player,quarter,top_speed,age,age_month,opponent_level,interval,playng_venue,position,score_dif,match,playing_time,season,sprints,zv1,zv2,zv3,zv4,zv5,dcel1,dcel2,dcel3,dcel4,acel1,acel2,acel3,acel4,fc1,fc2,fc3,fc4,fc5,trimp,tot_dist,lid,mid,mhid,hid,tot_ac,miac,mhiac,hiac,tot_dc,midc,mhidc,hidc
703092,4,26.8,27,27.0,3,9,2,2,-9.26,22.10.15_Flamengo,6.5,22_23,2.0,71.23076923076923,71.23076923076923,30.76923076923077,15.846153846153847,4.769230769230769,10.307692307692308,12.0,2.4615384615384617,2.3076923076923075,9.384615384615385,11.384615384615385,5.076923076923077,0.15384615384615385,0.15384615384615385,0.9230769230769231,1.0769230769230769,0.7692307692307693,0.9230769230769231,87,200.92307692307693,142.46153846153845,30.76923076923077,51.38461538461539,20.615384615384617,26.0,11.384615384615385,16.615384615384617,5.230769230769231,27.076923076923077,12.0,16.76923076923077,4.769230769230769
708457,4,21.8,30,30.7,3,9,2,1,-9.26,22.10.15_Flamengo,6.4,22_23,1.09375,40.46875,64.0625,32.65625,4.6875,0.0,11.09375,12.8125,2.96875,0.625,9.375,10.9375,4.375,0.0,0.46875,0.3125,0.46875,1.09375,0.0,49,149.0625,104.53125,32.65625,37.34375,4.6875,24.6875,10.9375,15.3125,4.375,27.5,12.8125,16.40625,3.59375
709286,4,27.9,28,28.4,3,9,2,1,-9.26,22.10.15_Flamengo,10.0,22_23,2.2,55.5,61.4,39.7,13.0,10.8,8.2,11.3,4.0,1.2,6.5,11.1,5.0,0.1,0.2,0.5,0.5,0.7,0.7,92,186.7,116.9,39.7,63.5,23.8,22.7,11.1,16.2,5.1,24.7,11.3,16.5,5.2
709202,4,25.8,20,20.8,3,9,2,1,-9.26,22.10.15_Flamengo,1.0,22_23,2.0,128.0,73.0,97.0,8.0,4.0,25.0,44.0,0.0,6.0,17.0,44.0,11.0,0.0,5.0,1.0,1.0,1.0,0.0,16,341.0,201.0,97.0,109.0,12.0,72.0,44.0,55.0,11.0,75.0,44.0,50.0,6.0
708797,4,26.0,33,33.5,3,9,2,2,-9.26,22.10.15_Flamengo,2.6,22_23,1.1538461538461537,48.84615384615385,57.30769230769231,37.30769230769231,8.461538461538462,2.3076923076923075,9.615384615384615,12.307692307692307,4.230769230769231,0.7692307692307692,10.384615384615385,11.153846153846153,5.384615384615384,0.0,3.0769230769230766,0.0,0.0,0.3846153846153846,0.7692307692307692,25,162.3076923076923,106.15384615384615,37.30769230769231,48.07692307692307,10.769230769230768,26.923076923076923,11.153846153846153,16.538461538461537,5.384615384615384,26.923076923076923,12.307692307692307,17.307692307692307,5.0
709288,4,20.5,32,32.8,3,9,2,1,-9.26,22.10.15_Flamengo,3.6,22_23,0.8333333333333333,87.5,59.44444444444444,28.88888888888889,2.7777777777777777,0.0,9.722222222222221,18.333333333333332,2.2222222222222223,0.2777777777777778,7.777777777777778,18.61111111111111,3.888888888888889,0.0,2.7777777777777777,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.2777777777777778,55,188.33333333333334,146.94444444444443,28.88888888888889,31.666666666666664,2.7777777777777777,30.27777777777778,18.61111111111111,22.5,3.888888888888889,30.555555555555554,18.333333333333332,20.833333333333332,2.5
703456,4,26.2,32,32.1,3,9,2,3,-9.26,22.10.15_Flamengo,7.4,22_23,1.3513513513513513,58.51351351351351,68.51351351351352,33.51351351351351,7.027027027027026,3.513513513513513,8.783783783783784,15.135135135135135,3.513513513513513,1.2162162162162162,6.081081081081081,15.27027027027027,5.0,0.0,0.4054054054054054,1.081081081081081,0.6756756756756757,1.4864864864864864,0.13513513513513511,81,178.37837837837836,127.02702702702702,33.51351351351351,44.05405405405405,10.54054054054054,26.35135135135135,15.27027027027027,20.27027027027027,5.0,28.648648648648646,15.135135135135135,19.864864864864863,4.72972972972973
685024,4,26.6,27,27.0,3,9,2,3,-9.26,22.10.15_Flamengo,10.0,22_23,1.0,50.8,67.6,23.0,6.2,2.7,6.7,13.0,4.2,0.8,5.1,15.5,3.3,0.0,0.3,0.4,0.7,1.1,0.3,88,155.5,118.4,23.0,31.9,8.9,23.9,15.5,18.8,3.3,24.7,13.0,18.0,5.0
692169,1,26.0,30,30.6,6,3,1,3,5.86,22.10.18_Pinheiros,3.2,22_23,0.625,42.5,64.375,19.0625,6.5625,2.5,6.875,11.875,3.125,0.625,6.875,13.125,3.4375,0.0,0.0,0.0,0.3125,0.9375,0.0,16,140.9375,106.875,19.0625,28.125,9.0625,23.4375,13.125,16.5625,3.4375,22.5,11.875,15.625,3.75
703092,1,25.9,27,27.0,6,3,1,2,5.86,22.10.18_Pinheiros,7.9,22_23,2.151898734177215,36.962025316455694,57.088607594936704,43.92405063291139,16.582278481012658,1.6455696202531644,7.468354430379747,8.60759493670886,3.7974683544303796,1.7721518987341771,6.455696202531645,9.493670886075948,4.936708860759493,0.0,0.0,0.5063291139240506,0.2531645569620253,0.37974683544303794,1.1392405063291138,69,160.88607594936707,94.0506329113924,43.92405063291139,62.15189873417721,18.22784810126582,20.886075949367086,9.493670886075948,14.430379746835442,4.936708860759493,21.645569620253163,8.60759493670886,14.177215189873417,5.5696202531645564
708457,1,21.0,30,30.7,6,3,1,1,5.86,22.10.18_Pinheiros,4.6,22_23,1.5217391304347827,44.34782608695652,59.1304347826087,34.78260869565218,6.739130434782609,0.0,8.913043478260871,12.173913043478262,2.3913043478260874,0.4347826086956522,8.260869565217392,9.130434782608697,3.695652173913044,0.0,0.2173913043478261,0.2173913043478261,0.4347826086956522,0.6521739130434783,0.2173913043478261,27,150.8695652173913,103.47826086956522,34.78260869565218,41.52173913043479,6.739130434782609,21.086956521739133,9.130434782608697,12.82608695652174,3.695652173913044,23.91304347826087,12.173913043478262,15.000000000000002,2.8260869565217392
709286,1,27.5,28,28.4,6,3,1,1,5.86,22.10.18_Pinheiros,7.5,22_23,2.4,40.8,64.8,44.666666666666664,13.066666666666666,8.266666666666667,5.466666666666667,10.933333333333334,3.6,1.2,4.933333333333334,11.2,3.6,0.4,0.26666666666666666,0.5333333333333333,0.4,0.5333333333333333,0.4,50,176.26666666666668,105.6,44.666666666666664,66.0,21.333333333333332,20.133333333333333,11.2,15.2,4.0,21.2,10.933333333333334,15.733333333333333,4.8
708797,1,24.3,33,33.5,6,3,1,2,5.86,22.10.18_Pinheiros,4.6,22_23,2.173913043478261,36.30434782608696,67.60869565217392,26.956521739130437,14.782608695652176,0.8695652173913044,8.260869565217392,12.608695652173914,4.782608695652175,0.8695652173913044,6.9565217391304355,11.304347826086957,5.869565217391305,0.0,0.4347826086956522,0.2173913043478261,0.4347826086956522,0.6521739130434783,0.4347826086956522,30,152.17391304347828,103.91304347826087,26.956521739130437,42.608695652173914,15.65217391304348,24.1304347826087,11.304347826086957,17.17391304347826,5.869565217391305,26.521739130434785,12.608695652173914,18.260869565217394,5.6521739130434785
709288,1,25.9,32,32.8,6,3,1,1,5.86,22.10.18_Pinheiros,7.9,22_23,1.3924050632911391,41.51898734177215,47.46835443037975,23.670886075949365,12.278481012658228,2.0253164556962022,6.329113924050633,8.60759493670886,4.0506329113924044,1.1392405063291138,5.949367088607595,8.860759493670885,4.0506329113924044,0.0,0.37974683544303794,0.37974683544303794,0.37974683544303794,0.6329113924050632,0.12658227848101264,42,131.64556962025316,88.9873417721519,23.670886075949365,37.974683544303794,14.30379746835443,18.860759493670884,8.860759493670885,12.91139240506329,4.0506329113924044,20.126582278481013,8.60759493670886,13.797468354430379,5.189873417721519
703456,1,25.7,32,32.1,6,3,1,3,5.86,22.10.18_Pinheiros,7.5,22_23,1.8666666666666667,43.86666666666667,69.73333333333333,31.6,14.266666666666667,3.2,8.133333333333333,12.4,4.133333333333334,0.8,8.666666666666666,12.533333333333333,3.6,0.13333333333333333,0.0,0.4,0.4,1.2,0.4,63,167.6,113.6,31.6,49.06666666666667,17.466666666666665,24.933333333333334,12.533333333333333,16.266666666666666,3.7333333333333334,25.466666666666665,12.4,17.333333333333332,4.933333333333334
685024,1,26.1,27,27.0,6,3,1,3,5.86,22.10.18_Pinheiros,6.8,22_23,1.4705882352941178,49.55882352941177,55.88235294117647,24.85294117647059,11.470588235294118,3.5294117647058822,7.9411764705882355,10.73529411764706,4.264705882352941,0.29411764705882354,7.205882352941177,10.588235294117647,3.9705882352941178,0.14705882352941177,0.4411764705882353,0.4411764705882353,0.4411764705882353,1.0294117647058825,0.29411764705882354,53,150.0,105.44117647058823,24.85294117647059,39.85294117647059,15.0,21.911764705882355,10.588235294117647,14.705882352941178,4.11764705882353,23.235294117647058,10.73529411764706,15.294117647058824,4.5588235294117645
692169,2,26.8,30,30.6,6,3,1,3,3.89,22.10.18_Pinheiros,3.0,22_23,1.6666666666666667,67.0,70.66666666666667,28.333333333333332,9.666666666666666,8.0,11.0,12.666666666666666,5.666666666666667,2.3333333333333335,8.666666666666666,14.666666666666666,5.666666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.0,31,193.33333333333334,137.66666666666666,28.333333333333332,46.0,17.666666666666668,29.333333333333332,14.666666666666666,20.666666666666668,6.0,31.666666666666668,12.666666666666666,20.666666666666668,8.0
703092,2,27.8,27,27.0,6,3,1,2,3.89,22.10.18_Pinheiros,8.4,22_23,2.261904761904762,57.738095238095234,60.83333333333333,38.095238095238095,12.619047619047619,8.214285714285714,10.357142857142856,8.809523809523808,4.285714285714286,1.7857142857142856,9.404761904761905,10.0,4.8809523809523805,0.0,0.11904761904761904,0.47619047619047616,0.47619047619047616,0.7142857142857143,1.1904761904761905,91,184.76190476190476,118.57142857142857,38.095238095238095,58.92857142857142,20.833333333333332,24.285714285714285,10.0,14.88095238095238,4.8809523809523805,25.238095238095237,8.809523809523808,14.88095238095238,6.071428571428571
708457,2,22.8,30,30.7,6,3,1,1,3.89,22.10.18_Pinheiros,6.4,22_23,1.40625,55.78125,63.28125,33.28125,7.5,0.0,9.84375,13.59375,5.46875,0.78125,9.53125,13.125,5.46875,0.0,0.625,0.625,0.625,1.09375,0.3125,62,168.59375,119.0625,33.28125,40.78125,7.5,28.125,13.125,18.59375,5.46875,29.6875,13.59375,19.84375,6.25
709286,2,29.6,28,28.4,6,3,1,1,3.89,22.10.18_Pinheiros,5.0,22_23,3.0,64.6,86.6,51.0,17.2,11.0,9.6,11.0,4.4,2.2,10.4,11.4,6.2,0.2,1.0,1.4,0.8,0.4,0.6,55,236.8,151.2,51.0,79.2,28.2,28.2,11.4,17.8,6.4,27.2,11.0,17.6,6.6
709202,2,26.5,20,20.8,6,3,1,1,3.89,22.10.18_Pinheiros,3.6,22_23,2.2222222222222223,43.888888888888886,82.22222222222221,23.88888888888889,14.444444444444445,11.666666666666666,11.944444444444445,12.777777777777777,3.0555555555555554,1.1111111111111112,9.444444444444445,10.833333333333334,4.166666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.8333333333333333,0.2777777777777778,31,182.5,126.11111111111111,23.88888888888889,50.0,26.11111111111111,25.0,10.833333333333334,15.555555555555555,4.722222222222222,28.88888888888889,12.777777777777777,16.944444444444443,4.166666666666667
708797,2,27.0,33,33.5,6,3,1,2,3.89,22.10.18_Pinheiros,6.6,22_23,2.5757575757575757,48.78787878787879,67.72727272727273,42.72727272727273,16.96969696969697,7.121212121212122,8.484848484848484,13.93939393939394,4.545454545454546,1.8181818181818183,8.484848484848484,13.030303030303031,6.212121212121213,0.15151515151515152,0.6060606060606061,0.4545454545454546,0.6060606060606061,0.9090909090909092,0.6060606060606061,63,190.60606060606062,116.51515151515152,42.72727272727273,66.81818181818183,24.090909090909093,27.87878787878788,13.030303030303031,19.393939393939394,6.363636363636364,28.78787878787879,13.93939393939394,20.303030303030305,6.363636363636364
709288,2,26.0,32,32.8,6,3,1,1,3.89,22.10.18_Pinheiros,2.2,22_23,1.8181818181818181,85.45454545454545,68.63636363636363,27.27272727272727,11.363636363636363,4.090909090909091,12.272727272727272,22.727272727272727,4.545454545454545,0.9090909090909091,14.999999999999998,20.909090909090907,5.454545454545454,0.0,3.1818181818181817,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.0,24,209.99999999999997,154.09090909090907,27.27272727272727,42.72727272727273,15.454545454545453,41.36363636363636,20.909090909090907,26.36363636363636,5.454545454545454,40.45454545454545,22.727272727272727,28.18181818181818,5.454545454545454
703456,2,26.2,32,32.1,6,3,1,3,3.89,22.10.18_Pinheiros,7.8,22_23,1.5384615384615385,46.794871794871796,67.94871794871796,28.076923076923077,14.102564102564102,2.0512820512820515,7.435897435897436,13.205128205128206,3.717948717948718,0.7692307692307693,6.538461538461538,13.717948717948719,4.743589743589744,0.0,0.25641025641025644,1.0256410256410258,0.25641025641025644,1.0256410256410258,0.5128205128205129,76,165.25641025641025,114.74358974358975,28.076923076923077,44.23076923076923,16.153846153846153,25.0,13.717948717948719,18.461538461538463,4.743589743589744,25.128205128205128,13.205128205128206,17.692307692307693,4.487179487179487
685024,2,26.4,27,27.0,6,3,1,3,3.89,22.10.18_Pinheiros,7.0,22_23,0.8571428571428571,48.857142857142854,67.85714285714286,23.285714285714285,6.285714285714286,2.2857142857142856,6.714285714285714,12.0,3.857142857142857,0.7142857142857143,7.428571428571429,13.0,3.2857142857142856,0.14285714285714285,0.7142857142857143,0.42857142857142855,0.42857142857142855,1.1428571428571428,0.2857142857142857,64,153.28571428571428,116.71428571428571,23.285714285714285,31.857142857142858,8.571428571428571,23.857142857142858,13.0,16.428571428571427,3.4285714285714284,23.285714285714285,12.0,16.571428571428573,4.571428571428571
692169,3,23.1,30,30.6,6,3,1,3,-2.76,22.10.18_Pinheiros,4.1,22_23,0.9756097560975611,66.34146341463415,60.243902439024396,14.878048780487806,9.26829268292683,0.0,8.292682926829269,14.390243902439027,3.414634146341464,0.48780487804878053,7.8048780487804885,14.878048780487806,2.682926829268293,0.0,0.7317073170731708,0.7317073170731708,0.7317073170731708,0.7317073170731708,0.0,28,158.2926829268293,126.58536585365854,14.878048780487806,24.146341463414636,9.26829268292683,25.365853658536587,14.878048780487806,17.5609756097561,2.682926829268293,26.58536585365854,14.390243902439027,18.29268292682927,3.9024390243902443
703092,3,26.7,27,27.0,6,3,1,2,-2.76,22.10.18_Pinheiros,8.9,22_23,2.2471910112359548,47.41573033707865,61.01123595505618,47.41573033707865,15.056179775280897,6.179775280898876,9.213483146067416,11.01123595505618,4.4943820224719095,1.0112359550561798,9.325842696629213,9.775280898876405,4.831460674157303,0.11235955056179775,0.0,0.33707865168539325,0.7865168539325842,0.7865168539325842,0.898876404494382,98,184.2696629213483,108.42696629213482,47.41573033707865,68.65168539325842,21.235955056179776,24.044943820224717,9.775280898876405,14.719101123595506,4.943820224719101,25.730337078651683,11.01123595505618,16.51685393258427,5.50561797752809
708457,3,24.7,30,30.7,6,3,1,1,-2.76,22.10.18_Pinheiros,5.1,22_23,1.9607843137254903,52.156862745098046,62.74509803921569,29.215686274509807,17.647058823529413,1.5686274509803924,10.588235294117649,10.392156862745098,3.5294117647058827,0.3921568627450981,10.19607843137255,9.607843137254903,4.509803921568627,0.0,0.7843137254901962,0.5882352941176471,0.5882352941176471,0.9803921568627452,0.0,41,170.19607843137257,114.90196078431373,29.215686274509807,48.43137254901961,19.215686274509807,24.31372549019608,9.607843137254903,14.11764705882353,4.509803921568627,24.901960784313726,10.392156862745098,14.313725490196079,3.9215686274509807
709286,3,28.9,28,28.4,6,3,1,1,-2.76,22.10.18_Pinheiros,4.9,22_23,3.061224489795918,71.83673469387755,67.95918367346938,41.63265306122449,23.46938775510204,17.755102040816325,8.979591836734693,12.040816326530612,3.4693877551020407,2.4489795918367343,6.938775510204081,11.224489795918366,4.693877551020408,0.4081632653061224,2.4489795918367343,0.4081632653061224,0.4081632653061224,0.8163265306122448,0.4081632653061224,54,228.57142857142856,139.79591836734693,41.63265306122449,82.85714285714285,41.224489795918366,23.26530612244898,11.224489795918366,16.3265306122449,5.1020408163265305,26.93877551020408,12.040816326530612,17.959183673469386,5.918367346938775
708797,3,26.2,33,33.5,6,3,1,2,-2.76,22.10.18_Pinheiros,3.2,22_23,1.5625,60.625,58.75,41.25,5.3125,2.1875,6.25,14.375,4.375,1.25,6.25,14.0625,5.9375,0.0,1.5625,0.625,0.625,0.625,0.0,25,175.0,119.375,41.25,48.75,7.5,26.25,14.0625,20.0,5.9375,26.25,14.375,20.0,5.625
709288,3,27.1,32,32.8,6,3,1,1,-2.76,22.10.18_Pinheiros,7.9,22_23,2.0253164556962022,57.848101265822784,46.58227848101266,24.93670886075949,14.430379746835442,4.810126582278481,5.69620253164557,11.139240506329113,2.7848101265822782,1.2658227848101264,6.70886075949367,10.126582278481012,3.5443037974683542,0.0,0.6329113924050632,0.37974683544303794,0.5063291139240506,0.6329113924050632,0.12658227848101264,52,154.68354430379748,104.43037974683544,24.93670886075949,44.177215189873415,19.240506329113924,20.379746835443036,10.126582278481012,13.670886075949367,3.5443037974683542,20.886075949367086,11.139240506329113,15.189873417721518,4.0506329113924044
703456,3,26.1,32,32.1,6,3,1,3,-2.76,22.10.18_Pinheiros,9.2,22_23,2.065217391304348,55.21739130434783,73.80434782608697,28.586956521739133,16.956521739130437,6.41304347826087,9.130434782608697,13.478260869565219,3.695652173913044,0.7608695652173914,6.195652173913044,13.152173913043478,5.108695652173913,0.0,0.0,0.5434782608695653,0.6521739130434783,1.1956521739130437,0.4347826086956522,90,186.84782608695653,129.02173913043478,28.586956521739133,51.95652173913044,23.369565217391305,24.456521739130437,13.152173913043478,18.260869565217394,5.108695652173913,27.06521739130435,13.478260869565219,17.934782608695652,4.4565217391304355
685024,3,27.4,27,27.0,6,3,1,3,-2.76,22.10.18_Pinheiros,6.8,22_23,1.6176470588235294,49.11764705882353,52.20588235294118,22.647058823529413,11.323529411764707,6.323529411764706,5.294117647058823,13.529411764705882,3.6764705882352944,1.1764705882352942,6.470588235294118,13.088235294117647,3.9705882352941178,0.0,0.7352941176470589,0.29411764705882354,0.4411764705882353,1.1764705882352942,0.29411764705882354,63,147.94117647058823,101.32352941176471,22.647058823529413,40.294117647058826,17.647058823529413,23.529411764705884,13.088235294117647,17.058823529411764,3.9705882352941178,23.676470588235293,13.529411764705882,18.38235294117647,4.852941176470589
692169,4,20.8,30,30.6,6,3,1,3,-6.57,22.10.18_Pinheiros,3.5,22_23,0.2857142857142857,48.0,62.0,10.0,2.5714285714285716,0.0,8.285714285714286,11.142857142857142,3.7142857142857144,0.0,6.571428571428571,14.285714285714286,1.7142857142857142,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.2857142857142857,25,128.85714285714286,110.0,10.0,12.571428571428571,2.5714285714285716,22.571428571428573,14.285714285714286,16.0,1.7142857142857142,23.142857142857142,11.142857142857142,14.857142857142858,3.7142857142857144
703092,4,25.5,27,27.0,6,3,1,2,-6.57,22.10.18_Pinheiros,6.6,22_23,3.0303030303030303,50.0,56.06060606060606,48.18181818181819,25.60606060606061,2.121212121212121,8.181818181818182,10.151515151515152,3.787878787878788,2.121212121212121,9.090909090909092,10.454545454545455,5.0,0.0,0.4545454545454546,1.2121212121212122,0.6060606060606061,0.6060606060606061,0.9090909090909092,76,189.54545454545456,106.06060606060606,48.18181818181819,75.9090909090909,27.72727272727273,24.545454545454547,10.454545454545455,15.454545454545455,5.0,24.242424242424242,10.151515151515152,16.060606060606062,5.909090909090909
708457,4,25.1,30,30.7,6,3,1,1,-6.57,22.10.18_Pinheiros,6.0,22_23,2.0,40.0,77.5,34.5,9.833333333333334,0.6666666666666666,10.5,10.666666666666666,4.5,1.6666666666666667,12.166666666666666,9.833333333333334,5.0,0.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,61,169.5,117.5,34.5,45.0,10.5,27.0,9.833333333333334,14.833333333333334,5.0,27.333333333333332,10.666666666666666,16.833333333333332,6.166666666666667
709286,4,26.7,28,28.4,6,3,1,1,-6.57,22.10.18_Pinheiros,6.6,22_23,2.7272727272727275,73.93939393939394,61.969696969696976,46.515151515151516,17.424242424242426,9.545454545454547,7.7272727272727275,13.636363636363637,4.090909090909091,1.8181818181818183,6.0606060606060606,12.575757575757576,6.0606060606060606,0.4545454545454546,1.0606060606060606,0.6060606060606061,0.7575757575757576,0.6060606060606061,0.4545454545454546,59,216.81818181818184,135.9090909090909,46.515151515151516,73.48484848484848,26.969696969696972,25.151515151515152,12.575757575757576,19.090909090909093,6.515151515151516,27.272727272727273,13.636363636363637,19.545454545454547,5.909090909090909
708797,4,25.8,33,33.5,6,3,1,2,-6.57,22.10.18_Pinheiros,3.5,22_23,0.8571428571428571,45.714285714285715,55.42857142857143,23.714285714285715,2.857142857142857,1.4285714285714286,11.428571428571429,12.857142857142858,2.5714285714285716,1.4285714285714286,9.428571428571429,12.285714285714286,4.0,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.2857142857142857,24,136.57142857142858,101.14285714285714,23.714285714285715,28.0,4.285714285714286,25.714285714285715,12.285714285714286,16.285714285714285,4.0,28.285714285714285,12.857142857142858,16.857142857142858,4.0
709288,4,26.2,32,32.8,6,3,1,1,-6.57,22.10.18_Pinheiros,10.0,22_23,1.2,48.2,44.6,27.1,8.6,2.0,5.6,11.3,2.7,0.8,7.5,9.8,3.3,0.0,0.6,0.5,0.5,0.6,0.2,65,136.4,92.8,27.1,37.7,10.6,20.6,9.8,13.1,3.3,20.4,11.3,14.8,3.5
703456,4,26.1,32,32.1,6,3,1,3,-6.57,22.10.18_Pinheiros,9.3,22_23,1.9354838709677418,43.44086021505376,63.33333333333333,36.666666666666664,10.10752688172043,2.4731182795698925,6.989247311827956,11.61290322580645,4.193548387096774,0.5376344086021505,5.913978494623655,11.18279569892473,5.053763440860215,0.0,0.3225806451612903,0.4301075268817204,0.4301075268817204,1.075268817204301,0.3225806451612903,81,160.64516129032256,106.77419354838709,36.666666666666664,49.247311827956985,12.580645161290322,22.1505376344086,11.18279569892473,16.236559139784944,5.053763440860215,23.333333333333332,11.61290322580645,16.344086021505376,4.731182795698924
685024,4,21.6,27,27.0,6,3,1,3,-6.57,22.10.18_Pinheiros,4.7,22_23,0.6382978723404255,55.744680851063826,61.06382978723404,20.21276595744681,5.319148936170213,0.0,8.72340425531915,13.191489361702127,3.1914893617021276,0.6382978723404255,7.446808510638298,12.553191489361701,4.8936170212765955,0.0,1.702127659574468,0.6382978723404255,0.6382978723404255,0.6382978723404255,0.0,36,148.29787234042553,116.80851063829786,20.21276595744681,25.53191489361702,5.319148936170213,24.893617021276594,12.553191489361701,17.4468085106383,4.8936170212765955,25.74468085106383,13.191489361702127,17.02127659574468,3.829787234042553
708457,1,22.2,30,30.7,7,2,1,1,3.62,22.10.20_Bauru,2.5,22_23,2.0,46.4,68.0,42.8,10.0,0.0,7.2,20.0,4.8,0.8,7.2,16.0,6.8,0.0,0.4,0.0,0.8,0.8,0.0,15,176.4,114.4,42.8,52.8,10.0,30.0,16.0,22.8,6.8,32.8,20.0,25.6,5.6
709286,1,26.6,28,28.4,7,2,1,1,3.62,22.10.20_Bauru,10.0,22_23,2.5,43.8,61.6,34.1,21.3,10.8,8.0,8.3,3.5,1.4,5.0,7.8,5.5,0.0,0.4,0.2,0.3,0.2,0.2,35,176.2,105.4,34.1,66.2,32.1,18.3,7.8,13.3,5.5,21.2,8.3,13.2,4.9
708797,1,27.0,33,33.5,7,2,1,2,3.62,22.10.20_Bauru,2.5,22_23,1.6,52.0,66.0,29.6,8.0,8.0,7.2,15.2,2.8,1.6,10.0,11.6,5.2,0.0,2.0,1.2,0.4,0.0,0.0,14,172.0,118.0,29.6,45.6,16.0,26.8,11.6,16.8,5.2,26.8,15.2,19.6,4.4
709288,1,23.8,32,32.8,7,2,1,1,3.62,22.10.20_Bauru,7.6,22_23,1.0526315789473684,44.473684210526315,51.44736842105264,22.236842105263158,10.789473684210527,0.0,7.105263157894737,9.473684210526317,2.368421052631579,0.7894736842105263,5.131578947368421,8.947368421052632,3.68421052631579,0.0,0.39473684210526316,0.39473684210526316,0.39473684210526316,0.6578947368421053,0.2631578947368421,48,133.94736842105263,95.92105263157895,22.236842105263158,33.026315789473685,10.789473684210527,17.763157894736842,8.947368421052632,12.631578947368421,3.68421052631579,19.736842105263158,9.473684210526317,12.631578947368421,3.1578947368421053
703456,1,26.0,32,32.1,7,2,1,3,3.62,22.10.20_Bauru,10.0,22_23,1.8,36.5,54.5,28.4,13.4,2.4,5.0,10.3,4.0,0.5,6.0,9.8,4.2,0.1,0.0,0.0,0.1,0.6,0.9,73,139.4,91.0,28.4,44.2,15.8,20.1,9.8,14.1,4.3,19.8,10.3,14.8,4.5
685024,1,26.0,27,27.0,7,2,1,3,3.62,22.10.20_Bauru,10.0,22_23,0.6,37.5,60.2,19.2,3.6,1.1,7.0,10.3,3.4,0.6,5.8,10.7,3.2,0.1,0.0,0.0,0.1,0.7,0.8,73,126.3,97.7,19.2,23.9,4.7,19.8,10.7,14.0,3.3,21.3,10.3,14.3,4.0
692169,2,26.1,30,30.6,7,2,1,3,3.63,22.10.20_Bauru,7.4,22_23,0.8108108108108107,50.0,66.62162162162161,25.405405405405403,4.864864864864865,1.2162162162162162,8.108108108108107,11.756756756756756,4.594594594594595,0.8108108108108107,8.378378378378377,12.702702702702702,4.324324324324324,0.0,0.6756756756756757,0.27027027027027023,0.27027027027027023,1.2162162162162162,0.5405405405405405,73,154.86486486486487,116.62162162162161,25.405405405405403,31.486486486486484,6.081081081081081,25.405405405405403,12.702702702702702,17.027027027027025,4.324324324324324,25.27027027027027,11.756756756756756,17.16216216216216,5.405405405405405
708457,2,25.8,30,30.7,7,2,1,1,3.63,22.10.20_Bauru,6.1,22_23,1.4754098360655739,53.9344262295082,70.65573770491804,30.32786885245902,9.836065573770492,1.1475409836065575,8.524590163934427,13.606557377049182,4.262295081967213,1.1475409836065575,10.0,12.459016393442624,4.754098360655738,0.0,1.3114754098360657,0.819672131147541,0.6557377049180328,0.9836065573770493,0.1639344262295082,55,173.6065573770492,124.59016393442624,30.32786885245902,41.31147540983607,10.98360655737705,27.213114754098363,12.459016393442624,17.213114754098363,4.754098360655738,27.54098360655738,13.606557377049182,19.016393442622952,5.409836065573771
709286,2,24.4,28,28.4,7,2,1,1,3.63,22.10.20_Bauru,4.4,22_23,1.5909090909090908,76.81818181818181,58.86363636363636,28.409090909090907,20.68181818181818,0.45454545454545453,8.409090909090908,15.227272727272727,3.1818181818181817,0.6818181818181818,7.2727272727272725,14.772727272727272,3.6363636363636362,0.0,2.0454545454545454,1.3636363636363635,0.45454545454545453,0.9090909090909091,0.45454545454545453,52,192.49999999999997,135.68181818181816,28.409090909090907,49.54545454545454,21.136363636363633,25.68181818181818,14.772727272727272,18.409090909090907,3.6363636363636362,27.499999999999996,15.227272727272727,19.09090909090909,3.8636363636363633
708797,2,25.7,33,33.5,7,2,1,2,3.63,22.10.20_Bauru,3.4,22_23,2.9411764705882355,60.0,66.17647058823529,38.529411764705884,18.529411764705884,2.3529411764705883,8.823529411764707,15.0,4.411764705882353,1.7647058823529411,10.294117647058824,11.470588235294118,6.470588235294118,0.0,3.235294117647059,1.4705882352941178,0.5882352941176471,0.29411764705882354,0.0,29,194.7058823529412,126.1764705882353,38.529411764705884,59.411764705882355,20.88235294117647,28.235294117647058,11.470588235294118,17.941176470588236,6.470588235294118,30.0,15.0,21.176470588235293,6.176470588235294
